Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-05-24 09:05:18,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1261,105
2024-05-24 09:05:18,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,2604,104
2024-05-24 09:05:19,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,374,105
2024-05-24 09:05:19,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1514,105
2024-05-24 09:05:19,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,2376,104
2024-05-24 09:05:20,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,718,105
2024-05-24 09:05:20,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1107,105
2024-05-24 09:05:20,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,2023,104
2024-05-24 09:05:21,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,410,105
2024-05-24 09:05:21,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,928,106
2024-05-24 09:05:21,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1263,105
2024-05-24 09:05:22,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,414,104
2024-05-24 09:05:22,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1110,104
2024-05-24 09:05:22,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1411,104
2024-05-24 09:05:23,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,152,103
2024-05-24 09:05:23,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,3493,104
2024-05-24 09:05:23,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1613,105
2024-05-24 09:05:24,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,402,106
2024-05-24 09:05:24,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1092,103
2024-05-24 09:05:24,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1411,104
2024-05-24 09:05:25,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1256,105
2024-05-24 09:05:25,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1881,104
2024-05-24 09:05:25,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1601,104
2024-05-24 09:05:26,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,378,105
2024-05-24 09:05:26,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1133,105
2024-05-24 09:05:26,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1411,104
2024-05-24 09:05:27,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,538,106
2024-05-24 09:05:27,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,770,106
2024-05-24 09:05:27,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1194,104
2024-05-24 09:05:28,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,390,105
2024-05-24 09:05:28,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1233,105
2024-05-24 09:05:28,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1549,104
2024-05-24 09:05:29,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,550,104
2024-05-24 09:05:29,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,913,105
2024-05-24 09:05:29,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1401,105
2024-05-24 09:05:30,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,542,104
2024-05-24 09:05:30,162.249.72.5,192.168.221.233,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,1150,105
2024-05-24 09:05:30,192.168.221.233,162.249.72.5,UDP,CA,Ontario,Ottawa,Rogers,45.42139864490525,-75.63861611540109,5GHotspot,1618,105
2024-05-24 09:05:31,162.249.72.5,192.168.221.233,RTCP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,5GHotspot,632,106
