Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-10 00:30:40,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,29
2024-07-10 00:30:40,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5252045,29
2024-07-10 00:30:41,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,36851,29
2024-07-10 00:30:41,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,29
2024-07-10 00:30:41,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5959174,28
2024-07-10 00:30:42,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,40708,28
2024-07-10 00:30:42,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,26
2024-07-10 00:30:42,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6604873,29
2024-07-10 00:30:43,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,11939,29
2024-07-10 00:30:43,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1934664,29
2024-07-10 00:31:00,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,29158,29
2024-07-10 00:31:00,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4319696,28
2024-07-10 00:31:01,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,31763,28
2024-07-10 00:31:01,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5178688,29
2024-07-10 00:31:02,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,40994,28
2024-07-10 00:31:02,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,29
